AgentKey,AgentType,Year,TransactionSides,TotalSalesVolume,GCI
2006158710.0,NON-REALTOR,2024,1,577500.0,17325.0
2006167950.0,NON-REALTOR,2024,2,1140000.0,31920.0
2006174837.0,REALTOR,2024,2,885000.0,24780.0
2006174841.0,REALTOR,2024,2,1184000.0,34742.0
2006201183.0,REALTOR,2024,3,1695000.0,47910.0
2006258252.0,NON-REALTOR,2024,2,570000.0,15960.0
2006258252.0,REALTOR,2024,2,640000.0,19200.0
2006259728.0,REALTOR,2024,1,750000.0,21000.0
2006311432.0,NON-REALTOR,2024,1,714785.0,20013.98
2006337608.0,REALTOR,2024,1,3000000.0,90000.0
2006384023.0,REALTOR,2024,1,654000.0,19620.0
2006384078.0,REALTOR,2024,1,690000.0,19320.0
2006384607.0,REALTOR,2024,1,284000.0,8520.0
2006407288.0,REALTOR,2024,2,1154000.0,34620.0
2006428479.0,REALTOR,2024,4,2394900.0,71847.0
2006439040.0,REALTOR,2024,1,720000.0,20160.0
2006441659.0,REALTOR,2024,2,870000.0,25230.0
2006471224.0,REALTOR,2024,18,3460100.0,100456.4
2006472630.0,REALTOR,2024,6,3974000.0,115480.0
2006513064.0,REALTOR,2024,7,2512500.0,75375.0
2006552633.0,REALTOR,2024,1,479990.0,13439.720000000001
2006568977.0,REALTOR,2024,1,380000.0,11400.0
2006569118.0,NON-REALTOR,2024,1,292500.0,8190.0
2006569408.0,REALTOR,2024,7,5128150.0,144622.2
2006577314.0,REALTOR,2024,18,12530890.0,364232.92
2006581671.0,REALTOR,2024,15,9298406.0,266045.368
2006588373.0,REALTOR,2024,4,3327000.0,98646.0
2006609388.0,REALTOR,2024,3,1767000.0,51006.0
2006688589.0,NON-REALTOR,2024,2,965000.0,28040.0
2006689353.0,REALTOR,2024,1,510000.0,14280.0
2006718351.0,REALTOR,2024,3,2320000.0,68430.0
2006720238.0,REALTOR,2024,5,2737000.0,79456.0
2006742755.0,NON-REALTOR,2024,2,907000.0,26070.0
2006800630.0,REALTOR,2024,8,5086975.0,151139.25
2006805712.0,REALTOR,2024,5,2386845.0,69606.66
2006820050.0,REALTOR,2024,1,440000.0,12320.0
2006831977.0,REALTOR,2024,1,750000.0,21000.0
2006874501.0,REALTOR,2024,1,480000.0,14400.0
2006902781.0,REALTOR,2024,4,1833000.0,52184.0
2006926138.0,REALTOR,2024,1,312500.0,9375.0
2006945741.0,REALTOR,2024,1,445000.0,13350.0
2007007771.0,REALTOR,2024,4,3091000.0,86548.0
2007064369.0,REALTOR,2024,5,3140900.0,94227.0
2007065464.0,REALTOR,2024,3,2240000.0,66350.0
2007099053.0,REALTOR,2024,5,1837500.0,54495.0
2007185754.0,REALTOR,2024,2,1377950.0,39872.600000000006
2007200360.0,NON-REALTOR,2024,4,1492500.0,41790.0
2007224999.0,REALTOR,2024,2,1210000.0,35140.0
2007226573.0,REALTOR,2024,2,622000.0,17416.0
2007238634.0,NON-REALTOR,2024,21,10879500.0,304626.0
2007240907.0,NON-REALTOR,2024,1,820000.0,24600.0
2007265923.0,NON-REALTOR,2024,10,6137745.0,177056.86
2007283025.0,REALTOR,2024,1,175000.0,4900.0
2007289046.0,REALTOR,2024,2,1722112.0,48219.136
2007297173.0,REALTOR,2024,1,500000.0,15000.0
2007301369.0,REALTOR,2024,6,1697000.0,50438.0
2007303899.0,REALTOR,2024,11,25500000.0,756170.0
2007312676.0,REALTOR,2024,3,1555000.0,46650.0
2007356945.0,REALTOR,2024,1,386000.0,10808.0
2007386502.0,REALTOR,2024,1,475000.0,13300.0
2007390056.0,REALTOR,2024,2,1785000.0,50800.0
2007433360.0,NON-REALTOR,2024,3,1625001.0,45500.028
2007433758.0,REALTOR,2024,8,4672900.0,134111.2
2007476052.0,REALTOR,2024,1,863000.0,24164.0
2007478226.0,NON-REALTOR,2024,4,1926210.0,53933.880000000005
2007484747.0,REALTOR,2024,10,11087500.0,311995.0
2007492446.0,REALTOR,2024,2,1165400.0,34962.0
2007507767.0,REALTOR,2024,5,2370400.0,66371.2
2007509805.0,REALTOR,2024,5,8544500.0,242056.0
2007533078.0,REALTOR,2024,5,3174700.0,89515.6
2007536247.0,REALTOR,2024,1,1837500.0,51450.0
2007553628.0,REALTOR,2024,8,4956500.0,145140.0
2007558530.0,REALTOR,2024,8,3460000.0,100300.0
2007562593.0,NON-REALTOR,2024,1,530000.0,14840.0
2007566110.0,REALTOR,2024,1,760000.0,22800.0
2007571343.0,REALTOR,2024,1,970000.0,29100.0
2007578517.0,REALTOR,2024,10,5175400.0,148872.2
2007623182.0,NON-REALTOR,2024,1,192155.0,5380.34
2007676145.0,NON-REALTOR,2024,1,605000.0,16940.0
2007687659.0,REALTOR,2024,2,995000.0,27860.0
2007701329.0,REALTOR,2024,1,401895.0,11253.06
2007708260.0,REALTOR,2024,3,1511000.0,43384.0
2007712302.0,REALTOR,2024,4,3145000.0,90960.0
2007726678.0,REALTOR,2024,6,6187000.0,176704.0
2007760104.0,NON-REALTOR,2024,2,697000.0,19516.0
2007760104.0,REALTOR,2024,2,745000.0,20860.0
2007790382.0,NON-REALTOR,2024,1,419000.0,12570.0
2007806935.0,NON-REALTOR,2024,5,2363000.0,67104.0
2007809318.0,REALTOR,2024,2,1250000.0,35000.0
2007847708.0,REALTOR,2024,1,620000.0,18600.0
2007853355.0,REALTOR,2024,1,450000.0,13500.0
2007896949.0,NON-REALTOR,2024,1,850000.0,23800.0
2007901083.0,REALTOR,2024,2,900000.0,25200.0
2007906887.0,NON-REALTOR,2024,2,610000.0,17430.0
2007925037.0,REALTOR,2024,2,1159000.0,32452.0
2007927139.0,REALTOR,2024,3,1730000.0,49640.0
2007936147.0,NON-REALTOR,2024,1,555000.0,15540.0
2007943067.0,REALTOR,2024,3,2689000.0,77362.0
2007973699.0,REALTOR,2024,3,1969700.0,56131.600000000006
2008043962.0,NON-REALTOR,2024,1,230000.0,6440.0
2008048497.0,REALTOR,2024,5,3054650.0,87089.2
2008049577.0,REALTOR,2024,3,1965000.0,56470.0
2008055597.0,REALTOR,2024,1,400000.0,11200.0
2008075832.0,REALTOR,2024,1,419990.0,11759.72
2008090874.0,REALTOR,2024,1,560000.0,15680.0
2008110226.0,NON-REALTOR,2024,2,772000.0,23132.0
2008113744.0,REALTOR,2024,1,440000.0,13200.0
2008135064.0,NON-REALTOR,2024,1,357000.0,9996.0
2008136070.0,REALTOR,2024,2,665000.0,19420.0
2008136826.0,REALTOR,2024,1,739900.0,20717.2
2008147436.0,REALTOR,2024,6,4000600.0,117959.0
2008153186.0,REALTOR,2024,5,2508900.0,70249.2
2008155253.0,REALTOR,2024,3,1766250.0,50535.0
2008161144.0,REALTOR,2024,10,7118500.0,202859.0
2008168294.0,REALTOR,2024,1,490000.0,14700.0
2008183874.0,REALTOR,2024,1,705000.0,21150.0
2008198445.0,NON-REALTOR,2024,1,580000.0,17400.0
2008206342.0,REALTOR,2024,1,454900.0,13647.0
2008225601.0,REALTOR,2024,1,620000.0,17360.0
2008241080.0,NON-REALTOR,2024,2,1566000.0,45358.0
2008251301.0,REALTOR,2024,7,2815900.0,84477.0
2008258866.0,NON-REALTOR,2024,1,490000.0,14700.0
2008266950.0,NON-REALTOR,2024,6,3973000.0,115200.0
2008276505.0,REALTOR,2024,2,1287000.0,37220.0
2008296037.0,REALTOR,2024,5,8828500.0,248706.0
2008299344.0,REALTOR,2024,8,4345900.0,127119.2
2008302260.0,NON-REALTOR,2024,3,2017500.0,59005.0
2008315754.0,REALTOR,2024,13,8558400.0,245850.2
2008326589.0,REALTOR,2024,1,710000.0,19880.0
2008331270.0,REALTOR,2024,11,2270000.0,66472.0
2008332249.0,REALTOR,2024,3,371400.0,10555.2
2008335368.0,REALTOR,2024,4,841000.0,24465.0
2008360295.0,REALTOR,2024,1,394000.0,11032.0
2008387383.0,REALTOR,2024,2,775000.0,22670.0
2008391672.0,REALTOR,2024,4,1805500.0,52017.0
2008424326.0,REALTOR,2024,3,1513100.0,42366.8
2008425583.0,REALTOR,2024,2,935000.0,26180.0
2008427797.0,NON-REALTOR,2024,1,495000.0,13860.0
2008439218.0,REALTOR,2024,1,549900.0,15397.2
2008445341.0,REALTOR,2024,8,6114880.0,177790.4
2008447140.0,REALTOR,2024,2,1830000.0,51240.0
2008449353.0,REALTOR,2024,31,16253095.0,462459.01
2008453781.0,REALTOR,2024,1,655000.0,18340.0
2008459615.0,REALTOR,2024,4,1672685.0,48485.18
2008461804.0,REALTOR,2024,4,1313000.0,37834.0
2008464639.0,REALTOR,2024,1,355000.0,10650.0
2008471028.0,REALTOR,2024,1,160000.0,4480.0
2008472545.0,NON-REALTOR,2024,3,3040000.0,86840.0
2008475435.0,REALTOR,2024,2,1090000.0,32700.0
2008485554.0,REALTOR,2024,5,1970000.0,55880.0
2008496062.0,REALTOR,2024,9,4191500.0,117362.0
2008536828.0,REALTOR,2024,10,5035300.0,149326.2
2008537199.0,REALTOR,2024,5,3492000.0,100062.0
2008539083.0,REALTOR,2024,1,470000.0,13160.0
2008539530.0,REALTOR,2024,1,350000.0,9800.0
2008549351.0,REALTOR,2024,10,5851900.0,171775.0
2008549585.0,REALTOR,2024,2,875000.0,26250.0
2008557801.0,REALTOR,2024,1,675000.0,20250.0
2008561263.0,NON-REALTOR,2024,4,4945000.0,145950.0
2008561951.0,REALTOR,2024,2,1457500.0,42540.0
2008562972.0,REALTOR,2024,2,1510000.0,43790.0
2008570236.0,REALTOR,2024,9,3838900.0,107489.2
2008572659.0,REALTOR,2024,1,715000.0,21450.0
2008573001.0,REALTOR,2024,6,7955600.0,231738.0
2008591985.0,REALTOR,2024,2,1048900.0,29369.2
2008619041.0,REALTOR,2024,3,5775000.0,168450.0
2008627643.0,NON-REALTOR,2024,1,340023.0,10200.69
2008631125.0,NON-REALTOR,2024,5,3740000.0,106172.0
2008640642.0,REALTOR,2024,10,4423000.0,124994.0
2008687576.0,REALTOR,2024,6,1720000.0,49880.0
2008689982.0,REALTOR,2024,1,647750.0,18137.0
2008692894.0,REALTOR,2024,1,1350000.0,37800.0
2008695726.0,REALTOR,2024,1,785000.0,23550.0
2008696471.0,NON-REALTOR,2024,15,6145900.0,180151.2
2008697402.0,NON-REALTOR,2024,3,2250000.0,63000.0
2008711103.0,NON-REALTOR,2024,2,670500.0,20115.0
2008713865.0,NON-REALTOR,2024,2,2639990.0,73919.72
2008715751.0,REALTOR,2024,8,5226400.0,149697.2
2008716544.0,NON-REALTOR,2024,3,1822500.0,51030.0
2008720779.0,NON-REALTOR,2024,8,4146508.0,119442.56
2008720792.0,REALTOR,2024,1,706500.0,19782.0
2008728753.0,REALTOR,2024,2,1884000.0,54904.0
2008745690.0,NON-REALTOR,2024,4,3267000.0,93126.0
2008758229.0,REALTOR,2024,2,566000.0,16980.0
2008766292.0,NON-REALTOR,2024,2,1095000.0,31590.0
2008776690.0,REALTOR,2024,3,1467312.0,43104.736000000004
2008779510.0,REALTOR,2024,7,3447900.0,96971.2
2008780514.0,REALTOR,2024,2,2250000.0,66000.0
2008791737.0,REALTOR,2024,9,5703190.0,166519.32
2008800462.0,REALTOR,2024,1,705000.0,21150.0
2008806498.0,REALTOR,2024,1,30000.0,840.0
2008814455.0,REALTOR,2024,3,2893920.0,81029.76000000001
2008828424.0,REALTOR,2024,4,2859400.0,84102.0
2008834043.0,REALTOR,2024,10,5083000.0,145064.0
2008835730.0,REALTOR,2024,1,379999.0,10639.972
2008843915.0,NON-REALTOR,2024,4,1766000.0,50338.0
2008848718.0,NON-REALTOR,2024,2,1402000.0,40710.0
2008852654.0,REALTOR,2024,9,6449950.0,188318.6
2008853714.0,NON-REALTOR,2024,97,48941300.0,1467319.2
2008853825.0,REALTOR,2024,1,877000.0,26310.0
2008853909.0,REALTOR,2024,2,960000.0,26880.0
2008854084.0,REALTOR,2024,1,1190000.0,33320.0
2008871388.0,REALTOR,2024,7,5149000.0,148784.0
2008873200.0,NON-REALTOR,2024,2,1247500.0,36450.0
2008875690.0,REALTOR,2024,1,627320.0,17564.96
2008876087.0,REALTOR,2024,1,349900.0,9797.2
2008891466.0,REALTOR,2024,1,750000.0,22500.0
2008920777.0,REALTOR,2024,11,11060400.0,330204.0
2008924299.0,REALTOR,2024,5,1302000.0,37528.0
2008926384.0,REALTOR,2024,3,1753500.0,50698.0
2008933258.0,REALTOR,2024,1,730000.0,21900.0
2008937964.0,REALTOR,2024,1,499000.0,13972.0
2008961656.0,REALTOR,2024,3,155000.0,4572.0
2008982864.0,NON-REALTOR,2024,1,885000.0,24780.0
2008983676.0,NON-REALTOR,2024,4,1853300.0,52692.4
2008985403.0,REALTOR,2024,5,2610500.0,77465.0
2009005125.0,REALTOR,2024,1,500000.0,15000.0
2009005551.0,REALTOR,2024,6,5597629.0,161828.87
2009007884.0,REALTOR,2024,2,1780000.0,53400.0
2009007962.0,REALTOR,2024,4,2350000.0,66650.0
2009009744.0,NON-REALTOR,2024,4,2341000.0,66358.0
2009010859.0,REALTOR,2024,3,1702000.0,49184.0
2009021878.0,REALTOR,2024,5,2440900.0,69335.2
2009034976.0,REALTOR,2024,1,450000.0,12600.0
2009063328.0,REALTOR,2024,10,5960500.0,176175.0
2009063878.0,NON-REALTOR,2024,1,449500.0,12586.0
2009064672.0,REALTOR,2024,7,3649700.0,106181.0
2009068046.0,REALTOR,2024,2,1585598.0,47567.94
2009068917.0,NON-REALTOR,2024,11,4230000.0,118440.0
2009074646.0,NON-REALTOR,2024,1,805000.0,22540.0
2009074704.0,REALTOR,2024,1,625000.0,17500.0
2009090622.0,REALTOR,2024,10,244700.0,7071.0
2009094941.0,REALTOR,2024,3,1457000.0,40796.0
2009094964.0,REALTOR,2024,3,595000.0,17550.0
2009095853.0,REALTOR,2024,3,2564000.0,75050.0
2009099357.0,REALTOR,2024,3,3758400.0,111728.0
2009099529.0,REALTOR,2024,4,2761605.0,78834.94
2009100534.0,NON-REALTOR,2024,5,2970580.0,83986.23999999999
2009100798.0,REALTOR,2024,2,1004899.0,29136.972
2009111080.0,REALTOR,2024,12,9651000.0,278138.0
2009111256.0,NON-REALTOR,2024,1,480000.0,14400.0
2009114039.0,REALTOR,2024,4,1099484.0,30785.552
2009125228.0,REALTOR,2024,6,3220000.0,91080.0
2009125238.0,REALTOR,2024,2,1860000.0,52080.0
2009125353.0,REALTOR,2024,3,3402000.0,102060.0
2009142022.0,REALTOR,2024,7,3904805.0,110993.25
2009166001.0,REALTOR,2024,1,800000.0,22400.0
2009167647.0,REALTOR,2024,7,2043750.0,59173.0
2009170901.0,NON-REALTOR,2024,3,2151000.0,61920.0
2009170938.0,REALTOR,2024,9,5287500.0,149724.0
2009178244.0,REALTOR,2024,7,5406700.0,152227.6
2009178436.0,REALTOR,2024,2,1239000.0,34692.0
2009192155.0,REALTOR,2024,6,2646000.0,79216.0
2009198741.0,REALTOR,2024,1,570000.0,15960.0
2009200481.0,REALTOR,2024,2,1550000.0,46500.0
2009202657.0,NON-REALTOR,2024,1,485000.0,13580.0
2009203726.0,REALTOR,2024,5,1346814.0,38154.619999999995
2009206376.0,REALTOR,2024,2,726000.0,20700.0
2009233313.0,REALTOR,2024,2,1930000.0,55710.0
2009236204.0,REALTOR,2024,1,600500.0,16814.0
2009240635.0,REALTOR,2024,2,1073500.0,30058.0
2009247661.0,REALTOR,2024,3,975000.0,27960.0
2009247670.0,REALTOR,2024,6,2974000.0,85322.0
2009260005.0,REALTOR,2024,2,1201500.0,34827.0
2009269957.0,REALTOR,2024,2,773000.0,21644.0
2009270683.0,NON-REALTOR,2024,1,445500.0,12474.0
2009275266.0,REALTOR,2024,12,8145945.0,234996.46
2009319199.0,REALTOR,2024,2,3045600.0,91368.0
2009341159.0,REALTOR,2024,4,3874000.0,113930.0
2009345242.0,REALTOR,2024,2,913000.0,25564.0
2009351718.0,NON-REALTOR,2024,1,435000.0,13050.0
2009352263.0,REALTOR,2024,2,1780000.0,51130.0
2009352391.0,REALTOR,2024,4,1670300.0,46768.4
2009354352.0,REALTOR,2024,2,1105000.0,31610.0
2009356236.0,REALTOR,2024,3,3608000.0,106542.0
2009369031.0,REALTOR,2024,3,1531000.0,44738.0
2009371008.0,NON-REALTOR,2024,1,435000.0,13050.0
2009371524.0,REALTOR,2024,3,1383200.0,40644.4
2009372501.0,NON-REALTOR,2024,1,635000.0,17780.0
2009373773.0,NON-REALTOR,2024,8,3843408.0,108545.424
2009375369.0,NON-REALTOR,2024,5,2889500.0,81452.0
2009376590.0,NON-REALTOR,2024,4,1905715.0,53360.020000000004
2009376882.0,REALTOR,2024,5,2596500.0,75030.0
2009384623.0,REALTOR,2024,14,9560000.0,274510.0
2009384696.0,NON-REALTOR,2024,1,464000.0,12992.0
2009386519.0,REALTOR,2024,20,10609500.0,314216.0
2009387902.0,REALTOR,2024,3,2665229.0,74626.412
2009392145.0,REALTOR,2024,1,390000.0,11700.0
2009393570.0,REALTOR,2024,1,1005000.0,28140.0
2009395979.0,REALTOR,2024,1,532845.0,14919.66
2009396042.0,REALTOR,2024,1,1350000.0,37800.0
2009408680.0,REALTOR,2024,2,1060000.0,29680.0
2009416220.0,NON-REALTOR,2024,2,661900.0,19857.0
2009419285.0,NON-REALTOR,2024,2,1070000.0,29960.0
2009437870.0,REALTOR,2024,3,2167177.0,65015.31
2009440141.0,NON-REALTOR,2024,1,230000.0,6900.0
2009440141.0,REALTOR,2024,3,1400000.0,42000.0
2009444318.0,REALTOR,2024,34,2605053.0,77120.036
2009446871.0,NON-REALTOR,2024,1,670000.0,20100.0
2009447010.0,REALTOR,2024,3,2005000.0,56140.0
2009447605.0,REALTOR,2024,2,1176500.0,33997.0
2009462902.0,REALTOR,2024,6,3240000.0,91620.0
2009464546.0,NON-REALTOR,2024,2,726400.0,21139.0
2009465168.0,NON-REALTOR,2024,2,1990000.0,58140.0
2009470480.0,NON-REALTOR,2024,1,685000.0,19180.0
2009472312.0,REALTOR,2024,1,480000.0,13440.0
2009472826.0,REALTOR,2024,2,2007500.0,59460.0
2009473542.0,REALTOR,2024,1,410000.0,11480.0
2009478632.0,NON-REALTOR,2024,1,800000.0,24000.0
2009494228.0,REALTOR,2024,9,5318250.0,159407.5
2009494424.0,REALTOR,2024,21,12602780.0,360762.84
2009494719.0,NON-REALTOR,2024,3,1689000.0,47292.0
2009496831.0,REALTOR,2024,1,770000.0,21560.0
2009498912.0,REALTOR,2024,2,1785000.0,49980.0
2009499188.0,REALTOR,2024,1,1546500.0,43302.0
2009502288.0,REALTOR,2024,3,2110000.0,59680.0
2009502915.0,REALTOR,2024,7,2971800.0,86706.2
2009509583.0,REALTOR,2024,2,1502000.0,43656.0
2009511804.0,REALTOR,2024,3,1420000.0,40880.0
2009516881.0,REALTOR,2024,2,1179000.0,34240.0
2009518014.0,REALTOR,2024,21,13866717.0,411199.076
2009518609.0,NON-REALTOR,2024,3,1660000.0,48740.0
2009520725.0,REALTOR,2024,4,2662000.0,76035.0
2009529335.0,NON-REALTOR,2024,7,7631653.0,220625.326
2009538555.0,REALTOR,2024,2,687000.0,19236.0
2009541149.0,REALTOR,2024,5,1669973.0,48145.244
2009545122.0,REALTOR,2024,15,3367700.0,100614.0
2009560999.0,REALTOR,2024,2,1075000.0,30950.0
2009589297.0,REALTOR,2024,4,1500000.0,42590.0
2009590887.0,REALTOR,2024,5,2076276.0,61857.28
2009595887.0,NON-REALTOR,2024,2,613000.0,18390.0
2009603538.0,REALTOR,2024,2,1136000.0,31808.0
2009603569.0,REALTOR,2024,1,400000.0,12000.0
2009615603.0,NON-REALTOR,2024,1,800000.0,22400.0
2009627392.0,REALTOR,2024,2,2230000.0,64800.0
2009627434.0,NON-REALTOR,2024,10,2329000.0,68012.0
2009627764.0,REALTOR,2024,1,500000.0,14000.0
2009629271.0,REALTOR,2024,4,2380000.0,68440.0
2009637684.0,REALTOR,2024,2,1670000.0,46760.0
2009639379.0,REALTOR,2024,3,1660000.0,49150.0
2009642782.0,REALTOR,2024,1,530000.0,14840.0
2009649636.0,REALTOR,2024,1,605000.0,16940.0
2009658263.0,NON-REALTOR,2024,1,650000.0,19500.0
2009658263.0,REALTOR,2024,1,650000.0,18200.0
2009678919.0,REALTOR,2024,1,469990.0,13159.720000000001
2009679026.0,NON-REALTOR,2024,4,1708000.0,49604.0
2009705774.0,REALTOR,2024,1,271000.0,8130.0
2009706017.0,NON-REALTOR,2024,5,3236500.0,92095.0
2009706800.0,REALTOR,2024,6,4186052.0,121764.206
2009721117.0,REALTOR,2024,2,620400.0,17541.2
2009722082.0,REALTOR,2024,4,2048500.0,57358.0
2009723417.0,REALTOR,2024,1,495000.0,14850.0
2009790338.0,NON-REALTOR,2024,1,551000.0,15428.0
2009790357.0,NON-REALTOR,2024,3,1765000.0,49420.0
2009790392.0,NON-REALTOR,2024,1,560000.0,15680.0
2009790397.0,NON-REALTOR,2024,2,1068950.0,29930.6
2009790453.0,NON-REALTOR,2024,2,1101900.0,30853.2
2009790504.0,NON-REALTOR,2024,4,1418000.0,39704.0
2009790563.0,NON-REALTOR,2024,1,505000.0,14140.0
2009790595.0,NON-REALTOR,2024,1,730000.0,20440.0
2009790621.0,NON-REALTOR,2024,1,1215000.0,34020.0
2009790633.0,NON-REALTOR,2024,1,830000.0,23240.0
2009790647.0,NON-REALTOR,2024,1,1345000.0,37660.0
2009790657.0,NON-REALTOR,2024,1,897500.0,25130.0
2009790658.0,NON-REALTOR,2024,1,599900.0,16797.2
2009790664.0,NON-REALTOR,2024,2,1206000.0,33768.0
2009790667.0,NON-REALTOR,2024,3,2339900.0,65517.2
2009790670.0,NON-REALTOR,2024,1,2760000.0,77280.0
2009790674.0,NON-REALTOR,2024,4,3323260.0,93051.28
2009790681.0,NON-REALTOR,2024,1,395000.0,11060.0
2009790688.0,NON-REALTOR,2024,1,837500.0,23450.0
2009790706.0,NON-REALTOR,2024,1,875000.0,24500.0
2009790713.0,NON-REALTOR,2024,1,3925000.0,109900.0
2009790759.0,NON-REALTOR,2024,1,453000.0,12684.0
2009790784.0,NON-REALTOR,2024,1,750000.0,21000.0
2009790831.0,NON-REALTOR,2024,1,740000.0,20720.0
2009790845.0,NON-REALTOR,2024,3,2312000.0,64736.0
2009790847.0,NON-REALTOR,2024,1,685000.0,19180.0
2009790849.0,NON-REALTOR,2024,1,850000.0,23800.0
2009790885.0,NON-REALTOR,2024,1,405000.0,11340.0
2009790989.0,NON-REALTOR,2024,1,501250.0,14035.0
2009791017.0,NON-REALTOR,2024,1,1280000.0,35840.0
2009791079.0,NON-REALTOR,2024,2,2731900.0,76493.2
2009791105.0,NON-REALTOR,2024,1,907500.0,25410.0
2009791123.0,NON-REALTOR,2024,1,385000.0,10780.0
2009791127.0,NON-REALTOR,2024,1,935000.0,26180.0
2009791146.0,NON-REALTOR,2024,2,2100000.0,58800.0
2009791152.0,NON-REALTOR,2024,1,930000.0,26040.0
2009791166.0,NON-REALTOR,2024,2,1368625.0,38321.5
2009791251.0,NON-REALTOR,2024,2,1419950.0,39758.600000000006
2009791261.0,NON-REALTOR,2024,1,938281.0,26271.868000000002
2009791265.0,NON-REALTOR,2024,1,800000.0,22400.0
2009791292.0,NON-REALTOR,2024,1,795000.0,22260.0
2009791303.0,NON-REALTOR,2024,1,517000.0,14476.0
2009791317.0,NON-REALTOR,2024,1,900000.0,25200.0
2009791320.0,NON-REALTOR,2024,1,1750000.0,49000.0
2009791359.0,NON-REALTOR,2024,1,521000.0,14588.0
2009791361.0,NON-REALTOR,2024,1,325000.0,9100.0
2009791370.0,NON-REALTOR,2024,1,785000.0,21980.0
2009791386.0,NON-REALTOR,2024,1,715000.0,20020.0
2009791407.0,NON-REALTOR,2024,1,740000.0,20720.0
2009791408.0,NON-REALTOR,2024,1,600000.0,16800.0
2009791409.0,NON-REALTOR,2024,1,802500.0,22470.0
2009791422.0,NON-REALTOR,2024,1,1862000.0,52136.0
2009791431.0,NON-REALTOR,2024,1,780000.0,21840.0
2009791438.0,NON-REALTOR,2024,1,1150000.0,32200.0
2009791475.0,NON-REALTOR,2024,2,1918000.0,53704.0
2009791499.0,NON-REALTOR,2024,2,2395000.0,67060.0
2009791514.0,NON-REALTOR,2024,1,305000.0,8540.0
2009791518.0,NON-REALTOR,2024,1,179000.0,5012.0
2009791549.0,NON-REALTOR,2024,1,1330805.0,37262.54
2009791604.0,NON-REALTOR,2024,3,2697200.0,75521.6
2009791607.0,NON-REALTOR,2024,1,192000.0,5376.0
2009791630.0,NON-REALTOR,2024,1,925000.0,25900.0
2009791672.0,NON-REALTOR,2024,3,2335950.0,65406.600000000006
2009791714.0,NON-REALTOR,2024,1,605000.0,16940.0
2009791717.0,NON-REALTOR,2024,2,1029900.0,28837.2
2009791729.0,NON-REALTOR,2024,1,1599000.0,44772.0
2009791730.0,NON-REALTOR,2024,2,1464900.0,41017.2
2009791732.0,NON-REALTOR,2024,2,1216250.0,34055.0
2009791739.0,NON-REALTOR,2024,1,620000.0,17360.0
2009791746.0,NON-REALTOR,2024,2,1299950.0,36398.6
2009791760.0,NON-REALTOR,2024,1,360000.0,10080.0
2009791762.0,NON-REALTOR,2024,1,625000.0,17500.0
2009791783.0,NON-REALTOR,2024,1,556000.0,15568.0
2009791791.0,NON-REALTOR,2024,2,1980000.0,55440.0
2009791827.0,NON-REALTOR,2024,1,790000.0,22120.0
2009791841.0,NON-REALTOR,2024,1,575000.0,16100.0
2009791851.0,NON-REALTOR,2024,3,2545000.0,71260.0
2009791934.0,NON-REALTOR,2024,1,1400000.0,39200.0
2009791941.0,NON-REALTOR,2024,1,564900.0,15817.2
2009791948.0,NON-REALTOR,2024,2,1879416.0,52623.648
2009791990.0,NON-REALTOR,2024,1,925000.0,25900.0
2009791998.0,NON-REALTOR,2024,1,749000.0,20972.0
2009792022.0,NON-REALTOR,2024,1,990000.0,27720.0
2009792030.0,NON-REALTOR,2024,1,640000.0,17920.0
2009792052.0,NON-REALTOR,2024,1,1459000.0,40852.0
2009792080.0,NON-REALTOR,2024,3,2091559.0,58563.652
2009792089.0,NON-REALTOR,2024,1,575000.0,16100.0
2009792124.0,NON-REALTOR,2024,1,1100000.0,30800.0
2009792137.0,NON-REALTOR,2024,1,355000.0,9940.0
2009792144.0,NON-REALTOR,2024,1,312750.0,8757.0
2009792157.0,NON-REALTOR,2024,1,774950.0,21698.600000000002
2009792200.0,NON-REALTOR,2024,2,780000.0,21840.0
2009792289.0,NON-REALTOR,2024,1,735000.0,20580.0
2009792299.0,NON-REALTOR,2024,1,399900.0,11197.2
2009792330.0,NON-REALTOR,2024,3,3965000.0,111020.0
2009792337.0,NON-REALTOR,2024,1,1394351.0,39041.828
2009792343.0,NON-REALTOR,2024,1,1150000.0,32200.0
2009792364.0,NON-REALTOR,2024,1,1550000.0,43400.0
2009792384.0,NON-REALTOR,2024,2,1560000.0,43680.0
2009792404.0,NON-REALTOR,2024,1,1500000.0,42000.0
2009792410.0,NON-REALTOR,2024,1,579990.0,16239.720000000001
2009792411.0,NON-REALTOR,2024,1,2400000.0,67200.0
2009792418.0,NON-REALTOR,2024,1,619000.0,17332.0
2009792428.0,NON-REALTOR,2024,1,598000.0,16744.0
2009792441.0,NON-REALTOR,2024,1,635000.0,17780.0
2009792452.0,NON-REALTOR,2024,1,1163000.0,32564.0
2009792463.0,NON-REALTOR,2024,2,1534000.0,42952.0
2009792506.0,NON-REALTOR,2024,2,1297700.0,36335.600000000006
2009792510.0,NON-REALTOR,2024,2,1585000.0,44380.0
2009792524.0,NON-REALTOR,2024,2,1050000.0,29400.0
2009792525.0,NON-REALTOR,2024,1,670000.0,18760.0
2009792549.0,NON-REALTOR,2024,4,3010000.0,84280.0
2009792553.0,NON-REALTOR,2024,1,1325000.0,37100.0
2009792555.0,NON-REALTOR,2024,2,1054790.0,29534.120000000003
